         6515894713 function calls (6356657814 primitive calls) in 1951.075 seconds

   Ordered by: cumulative time

   ncalls  tottime  percall  cumtime  percall filename:lineno(function)
      134    0.000    0.000    0.000    0.000 /opt/homebrew/Cellar/python@3.12/3.12.6/Frameworks/Python.framework/Versions/3.12/lib/python3.12/threading.py:1485(current_thread)
       10    0.000    0.000    0.000    0.000 <frozen importlib._bootstrap>:463(_lock_unlock_module)
        2    0.000    0.000    0.000    0.000 /Users/raphael/Documents/GitHub/order-batching/.venv/lib/python3.12/site-packages/numpy/_core/shape_base.py:221(vstack)
      266    0.000    0.000    0.000    0.000 /opt/homebrew/Cellar/python@3.12/3.12.6/Frameworks/Python.framework/Versions/3.12/lib/python3.12/logging/__init__.py:831(filter)
        2    0.000    0.000    0.000    0.000 /Users/raphael/Documents/GitHub/order-batching/.venv/lib/python3.12/site-packages/pandas/io/parsers/base_parser.py:115(__init__)
       12    0.000    0.000    0.000    0.000 /Users/raphael/Documents/GitHub/order-batching/.venv/lib/python3.12/site-packages/pandas/core/internals/managers.py:2264(<lambda>)
       10    0.000    0.000    0.000    0.000 /Users/raphael/Documents/GitHub/order-batching/.venv/lib/python3.12/site-packages/yaml/composer.py:88(compose_scalar_node)
        2    0.000    0.000    0.000    0.000 /opt/homebrew/Cellar/python@3.12/3.12.6/Frameworks/Python.framework/Versions/3.12/lib/python3.12/urllib/parse.py:374(urlparse)
        2    0.000    0.000    0.000    0.000 /Users/raphael/Documents/GitHub/order-batching/.venv/lib/python3.12/site-packages/pandas/core/generic.py:1532(__neg__)
       16    0.000    0.000    0.000    0.000 <frozen importlib._bootstrap_external>:1588(_get_spec)
        6    0.000    0.000    0.000    0.000 /Users/raphael/Documents/GitHub/order-batching/.venv/lib/python3.12/site-packages/pandas/core/internals/blocks.py:225(_consolidate_key)
        2    0.000    0.000    0.000    0.000 /Users/raphael/Documents/GitHub/order-batching/.venv/lib/python3.12/site-packages/yaml/scanner.py:654(fetch_double)
        2    0.000    0.000    0.000    0.000 /Users/raphael/Documents/GitHub/order-batching/.venv/lib/python3.12/site-packages/pandas/core/indexes/range.py:137(__new__)
        2    0.000    0.000    0.000    0.000 /Users/raphael/Documents/GitHub/order-batching/.venv/lib/python3.12/site-packages/pandas/core/series.py:6418(_reduce)
      133    0.000    0.000    0.000    0.000 /opt/homebrew/Cellar/python@3.12/3.12.6/Frameworks/Python.framework/Versions/3.12/lib/python3.12/logging/__init__.py:129(getLevelName)
        2    0.000    0.000    0.000    0.000 /Users/raphael/Documents/GitHub/order-batching/.venv/lib/python3.12/site-packages/yaml/scanner.py:657(fetch_flow_scalar)
       24    0.000    0.000    0.000    0.000 /Users/raphael/Documents/GitHub/order-batching/.venv/lib/python3.12/site-packages/yaml/scanner.py:135(get_token)
        1    0.000    0.000    0.000    0.000 /Users/raphael/Documents/GitHub/order-batching/.venv/lib/python3.12/site-packages/yaml/parser.py:422(parse_block_mapping_first_key)
      135    0.000    0.000    0.000    0.000 /Users/raphael/Documents/GitHub/order-batching/.venv/lib/python3.12/site-packages/yaml/scanner.py:279(stale_possible_simple_keys)
        2    0.000    0.000    0.000    0.000 /opt/homebrew/Cellar/python@3.12/3.12.6/Frameworks/Python.framework/Versions/3.12/lib/python3.12/signal.py:24(_int_to_enum)
        2    0.000    0.000    0.000    0.000 {built-in method fcntl.ioctl}
        5    0.000    0.000    0.000    0.000 /Users/raphael/Documents/GitHub/order-batching/.venv/lib/python3.12/site-packages/yaml/scanner.py:545(fetch_value)
        1    0.000    0.000    0.000    0.000 /Users/raphael/Documents/GitHub/order-batching/.venv/lib/python3.12/site-packages/pandas/core/generic.py:1870(_get_label_or_level_values)
        3    0.000    0.000    0.000    0.000 /Users/raphael/Documents/GitHub/order-batching/.venv/lib/python3.12/site-packages/pandas/core/dtypes/cast.py:605(_maybe_promote_cached)
        2    0.000    0.000    0.000    0.000 /Users/raphael/Documents/GitHub/order-batching/.venv/lib/python3.12/site-packages/pandas/core/nanops.py:482(nanany)
      389    0.000    0.000    0.000    0.000 /opt/homebrew/Cellar/python@3.12/3.12.6/Frameworks/Python.framework/Versions/3.12/lib/python3.12/threading.py:601(is_set)
       28    0.000    0.000    0.000    0.000 <frozen importlib._bootstrap>:372(release)
        1    0.000    0.000    0.000    0.000 <frozen importlib._bootstrap_external>:1644(_fill_cache)
      135    0.000    0.000    0.000    0.000 {method 'find' of 'str' objects}
        2    0.000    0.000    0.000    0.000 /Users/raphael/Documents/GitHub/order-batching/.venv/lib/python3.12/site-packages/tqdm/utils.py:213(__init__)
      324    0.000    0.000    0.000    0.000 {built-in method _thread.get_ident}
        1    0.000    0.000    0.000    0.000 /opt/homebrew/Cellar/python@3.12/3.12.6/Frameworks/Python.framework/Versions/3.12/lib/python3.12/multiprocessing/synchronize.py:121(_make_name)
        1    0.000    0.000    0.000    0.000 {built-in method _thread.start_new_thread}
        1    0.000    0.000    0.000    0.000 /opt/homebrew/Cellar/python@3.12/3.12.6/Frameworks/Python.framework/Versions/3.12/lib/python3.12/multiprocessing/util.py:1(<module>)
        2    0.000    0.000    0.000    0.000 /Users/raphael/Documents/GitHub/order-batching/.venv/lib/python3.12/site-packages/pandas/io/parsers/readers.py:1685(_clean_options)
        1    0.000    0.000    0.000    0.000 /Users/raphael/Documents/GitHub/order-batching/.venv/lib/python3.12/site-packages/pandas/core/series.py:2083(to_frame)
        2    0.000    0.000    0.000    0.000 /Users/raphael/Documents/GitHub/order-batching/.venv/lib/python3.12/site-packages/yaml/scanner.py:1134(scan_flow_scalar)
       22    0.000    0.000    0.000    0.000 <frozen importlib._bootstrap_external>:132(_path_split)
        4    0.000    0.000    0.000    0.000 /opt/homebrew/Cellar/python@3.12/3.12.6/Frameworks/Python.framework/Versions/3.12/lib/python3.12/enum.py:528(__new__)
       18    0.000    0.000    0.000    0.000 <frozen importlib._bootstrap>:420(__exit__)
      134    0.000    0.000    0.000    0.000 <frozen posixpath>:41(_get_sep)
        5    0.000    0.000    0.000    0.000 /Users/raphael/Documents/GitHub/order-batching/.venv/lib/python3.12/site-packages/pandas/core/array_algos/take.py:287(_get_take_nd_function_cached)
       10    0.000    0.000    0.000    0.000 /Users/raphael/Documents/GitHub/order-batching/.venv/lib/python3.12/site-packages/yaml/scanner.py:295(save_possible_simple_key)
        1    0.000    0.000    0.000    0.000 /opt/homebrew/Cellar/python@3.12/3.12.6/Frameworks/Python.framework/Versions/3.12/lib/python3.12/tempfile.py:153(__next__)
        1    0.000    0.000    0.000    0.000 /Users/raphael/Documents/GitHub/order-batching/.venv/lib/python3.12/site-packages/yaml/parser.py:264(parse_block_node)
       16    0.000    0.000    0.000    0.000 <frozen importlib._bootstrap_external>:802(spec_from_file_location)
        3    0.000    0.000    0.000    0.000 /Users/raphael/Documents/GitHub/order-batching/.venv/lib/python3.12/site-packages/pandas/core/dtypes/cast.py:613(_maybe_promote)
        1    0.000    0.000    0.000    0.000 /opt/homebrew/Cellar/python@3.12/3.12.6/Frameworks/Python.framework/Versions/3.12/lib/python3.12/re/_compiler.py:37(_compile)
       38    0.000    0.000    0.000    0.000 /Users/raphael/Documents/GitHub/order-batching/.venv/lib/python3.12/site-packages/yaml/reader.py:114(get_mark)
      133    0.000    0.000    0.000    0.000 /opt/homebrew/Cellar/python@3.12/3.12.6/Frameworks/Python.framework/Versions/3.12/lib/python3.12/logging/__init__.py:1790(isEnabledFor)
        4    0.000    0.000    0.000    0.000 /Users/raphael/Documents/GitHub/order-batching/.venv/lib/python3.12/site-packages/pandas/io/common.py:248(stringify_path)
        4    0.000    0.000    0.000    0.000 /opt/homebrew/Cellar/python@3.12/3.12.6/Frameworks/Python.framework/Versions/3.12/lib/python3.12/enum.py:726(__call__)
      135    0.000    0.000    0.000    0.000 {built-in method posix.getpid}
        2    0.000    0.000    0.000    0.000 /Users/raphael/Documents/GitHub/order-batching/.venv/lib/python3.12/site-packages/pandas/io/parsers/readers.py:1627(_get_options_with_defaults)
       11    0.000    0.000    0.000    0.000 /Users/raphael/Documents/GitHub/order-batching/.venv/lib/python3.12/site-packages/yaml/resolver.py:143(resolve)
       18    0.000    0.000    0.000    0.000 /Users/raphael/Documents/GitHub/order-batching/.venv/lib/python3.12/site-packages/numpy/_core/numerictypes.py:471(issubdtype)
        2    0.000    0.000    0.000    0.000 /opt/homebrew/Cellar/python@3.12/3.12.6/Frameworks/Python.framework/Versions/3.12/lib/python3.12/urllib/parse.py:452(urlsplit)
      338    0.000    0.000    0.000    0.000 {method 'rstrip' of 'str' objects}
      133    0.000    0.000    0.000    0.000 /opt/homebrew/Cellar/python@3.12/3.12.6/Frameworks/Python.framework/Versions/3.12/lib/python3.12/logging/__init__.py:383(getMessage)
        2    0.000    0.000    0.000    0.000 /Users/raphael/Documents/GitHub/order-batching/.venv/lib/python3.12/site-packages/pandas/io/common.py:550(infer_compression)
        1    0.000    0.000    0.000    0.000 <frozen importlib._bootstrap>:1171(exec_module)
      193    0.000    0.000    0.000    0.000 {method 'join' of 'str' objects}
       11    0.000    0.000    0.000    0.000 <frozen importlib._bootstrap_external>:1202(path_stats)
        1    0.000    0.000    0.000    0.000 {built-in method posix.listdir}
      196    0.000    0.000    0.000    0.000 {method '__enter__' of '_thread.lock' objects}
      195    0.000    0.000    0.000    0.000 {method '__exit__' of '_thread.lock' objects}
        2    0.000    0.000    0.000    0.000 /opt/homebrew/Cellar/python@3.12/3.12.6/Frameworks/Python.framework/Versions/3.12/lib/python3.12/csv.py:163(writerow)
      133    0.000    0.000    0.000    0.000 {built-in method sys._getframe}
        2    0.000    0.000    0.000    0.000 /Users/raphael/Documents/GitHub/order-batching/.venv/lib/python3.12/site-packages/tqdm/std.py:686(_decr_instances)
        1    0.000    0.000    0.000    0.000 <frozen runpy>:1(<module>)
      133    0.000    0.000    0.000    0.000 /opt/homebrew/Cellar/python@3.12/3.12.6/Frameworks/Python.framework/Versions/3.12/lib/python3.12/threading.py:1182(name)
       16    0.000    0.000    0.000    0.000 /Users/raphael/Documents/GitHub/order-batching/.venv/lib/python3.12/site-packages/yaml/parser.py:114(get_event)
       23    0.000    0.000    0.000    0.000 /Users/raphael/Documents/GitHub/order-batching/.venv/lib/python3.12/site-packages/yaml/scanner.py:1416(scan_line_break)
        2    0.000    0.000    0.000    0.000 /Users/raphael/Documents/GitHub/order-batching/.venv/lib/python3.12/site-packages/tqdm/std.py:679(_get_free_pos)
        8    0.000    0.000    0.000    0.000 /Users/raphael/Documents/GitHub/order-batching/.venv/lib/python3.12/site-packages/yaml/scanner.py:1311(scan_plain_spaces)
       41    0.000    0.000    0.000    0.000 <frozen importlib._bootstrap_external>:1469(_path_importer_cache)
       49    0.000    0.000    0.000    0.000 /opt/homebrew/Cellar/python@3.12/3.12.6/Frameworks/Python.framework/Versions/3.12/lib/python3.12/enum.py:850(__setattr__)
      195    0.000    0.000    0.000    0.000 {method 'append' of 'collections.deque' objects}
      196    0.000    0.000    0.000    0.000 {method 'release' of '_thread.lock' objects}
        1    0.000    0.000    0.000    0.000 /opt/homebrew/Cellar/python@3.12/3.12.6/Frameworks/Python.framework/Versions/3.12/lib/python3.12/tempfile.py:142(rng)
        2    0.000    0.000    0.000    0.000 {built-in method builtins.dir}
        1    0.000    0.000    0.000    0.000 /Users/raphael/Documents/GitHub/order-batching/.venv/lib/python3.12/site-packages/numpy/lib/_function_base_impl.py:5424(insert)
        6    0.000    0.000    0.000    0.000 /Users/raphael/Documents/GitHub/order-batching/.venv/lib/python3.12/site-packages/numpy/_core/_asarray.py:27(require)
        2    0.000    0.000    0.000    0.000 /Users/raphael/Documents/GitHub/order-batching/.venv/lib/python3.12/site-packages/pandas/io/parsers/readers.py:1990(__exit__)
        1    0.000    0.000    0.000    0.000 <frozen os>:44(_get_exports_list)
       18    0.000    0.000    0.000    0.000 <frozen importlib._bootstrap>:1128(find_spec)
        4    0.000    0.000    0.000    0.000 /Users/raphael/Documents/GitHub/order-batching/.venv/lib/python3.12/site-packages/pandas/io/common.py:1204(is_potential_multi_index)
        2    0.000    0.000    0.000    0.000 {method 'writerow' of '_csv.writer' objects}
        1    0.000    0.000    0.000    0.000 /opt/homebrew/Cellar/python@3.12/3.12.6/Frameworks/Python.framework/Versions/3.12/lib/python3.12/random.py:126(__init__)
       11    0.000    0.000    0.000    0.000 <frozen importlib._bootstrap_external>:666(_classify_pyc)
        2    0.000    0.000    0.000    0.000 <frozen abc>:105(__new__)
        4    0.000    0.000    0.000    0.000 /Users/raphael/Documents/GitHub/order-batching/.venv/lib/python3.12/site-packages/pandas/core/generic.py:2082(empty)
        2    0.000    0.000    0.000    0.000 /Users/raphael/Documents/GitHub/order-batching/.venv/lib/python3.12/site-packages/pandas/core/indexes/range.py:1009(__getitem__)
       28    0.000    0.000    0.000    0.000 <frozen importlib._bootstrap>:74(__new__)
        2    0.000    0.000    0.000    0.000 /Users/raphael/Documents/GitHub/order-batching/.venv/lib/python3.12/site-packages/pandas/io/parsers/readers.py:1622(close)
        6    0.000    0.000    0.000    0.000 /Users/raphael/Documents/GitHub/order-batching/.venv/lib/python3.12/site-packages/pandas/io/common.py:188(_expand_user)
        1    0.000    0.000    0.000    0.000 /opt/homebrew/Cellar/python@3.12/3.12.6/Frameworks/Python.framework/Versions/3.12/lib/python3.12/random.py:135(seed)
       59    0.000    0.000    0.000    0.000 {method '__exit__' of '_thread.RLock' objects}
        2    0.000    0.000    0.000    0.000 /Users/raphael/Documents/GitHub/order-batching/.venv/lib/python3.12/site-packages/pandas/io/parsers/base_parser.py:191(_validate_parse_dates_presence)
       33    0.000    0.000    0.000    0.000 <frozen importlib._bootstrap_external>:84(_unpack_uint32)
       18    0.000    0.000    0.000    0.000 <frozen importlib._bootstrap>:232(__init__)
        1    0.000    0.000    0.000    0.000 /opt/homebrew/Cellar/python@3.12/3.12.6/Frameworks/Python.framework/Versions/3.12/lib/python3.12/re/_compiler.py:511(_compile_info)
        2    0.000    0.000    0.000    0.000 /Users/raphael/Documents/GitHub/order-batching/.venv/lib/python3.12/site-packages/pandas/io/parsers/c_parser_wrapper.py:201(_set_noconvert_columns)
      112    0.000    0.000    0.000    0.000 {method 'rpartition' of 'str' objects}
        3    0.000    0.000    0.000    0.000 /Users/raphael/Documents/GitHub/order-batching/.venv/lib/python3.12/site-packages/yaml/constructor.py:237(construct_yaml_int)
       14    0.000    0.000    0.000    0.000 /Users/raphael/Documents/GitHub/order-batching/.venv/lib/python3.12/site-packages/yaml/scanner.py:125(peek_token)
       18    0.000    0.000    0.000    0.000 <frozen importlib._bootstrap>:445(cb)
      119    0.000    0.000    0.000    0.000 /Users/raphael/Documents/GitHub/order-batching/.venv/lib/python3.12/site-packages/yaml/scanner.py:264(next_possible_simple_key)
        2    0.000    0.000    0.000    0.000 /Users/raphael/Documents/GitHub/order-batching/.venv/lib/python3.12/site-packages/yaml/scanner.py:1185(scan_flow_scalar_non_spaces)
        1    0.000    0.000    0.000    0.000 /Users/raphael/Documents/GitHub/order-batching/.venv/lib/python3.12/site-packages/pandas/core/dtypes/cast.py:1952(np_can_cast_scalar)
      2/1    0.000    0.000    0.000    0.000 /opt/homebrew/Cellar/python@3.12/3.12.6/Frameworks/Python.framework/Versions/3.12/lib/python3.12/threading.py:975(start)
